【#浙江宁波新增7例确诊#】浙江省宁波市通报：今天上午，宁波市北仑区通报1例新冠肺炎确诊病例以来，北仑区启动了大规模核酸检测工作。截至22时，北仑区又检出阳性感染者6例，均为在封控区内主动筛查发现，已被诊断为新冠肺炎确诊病例（轻型）。至此，宁波北仑本轮疫情已累计报告7例确诊病例。?展开全文c,国家应急广播,01月01日22:56?来自微博weibo.com,https://weibo.com/3349909324?refer_flag=1001030103_,4.72096E+15,3349909324,刚才不是还6吗。怎么变7了,2022/1/1 22:58,995未来可期
我州发布最新通告！非必要不出行，离开三地需持48小时内核酸检测阴性证明……来源：云南红河发布2月16日红河州应对疫情工作领导小组指挥部发布了关于切实加强近期疫情防控工作的通告全文如下↓↓↓红河州应对疫情工作领导小组指挥部关于切实加强近期疫情防控工作的通告当前全球新冠肺炎疫情?展开全文c,彩云红河谷,02月16日22:57?来自iPhone客户端,https://weibo.com/7307610436?refer_flag=1001030103_,4.73763E+15,7307610436,去建中会有什么影响么,2022/3/30 10:58,x-back60844
我州发布最新通告！非必要不出行，离开三地需持48小时内核酸检测阴性证明……来源：云南红河发布2月16日红河州应对疫情工作领导小组指挥部发布了关于切实加强近期疫情防控工作的通告全文如下↓↓↓红河州应对疫情工作领导小组指挥部关于切实加强近期疫情防控工作的通告当前全球新冠肺炎疫情?展开全文c,彩云红河谷,02月16日22:57?来自iPhone客户端,https://weibo.com/7307610436?refer_flag=1001030103_,4.73763E+15,7307610436,?,2022/2/16 23:58,落寂双鱼313
原博文这种通过简单加减法，完全不计入社会现象背后成因的复杂性和时空特性，就好比BBC拿去年中国新增人口减少的事实，得出是中国搞genocide和隐瞒新冠疫情的结论，一个道理。还是那句话，不是看待社会问题要抛弃情感，而是再多的情感也解决不了问题，情感就连情感本身的问题也解决不了。//@露卡:,绿油油也是一头猫,02月16日12:50?来自iPhone客户端,https://weibo.com/2178034733?refer_flag=1001030103_,4.73763E+15,2178034733,疫情前还有好多欧美农村大爷组团到中国农村相亲找（买）老婆的，城市里给白垃圾拉皮条的也不少。本质都差不多,02月16日 23:24,bcjam_bc酱
原博文这种通过简单加减法，完全不计入社会现象背后成因的复杂性和时空特性，就好比BBC拿去年中国新增人口减少的事实，得出是中国搞genocide和隐瞒新冠疫情的结论，一个道理。还是那句话，不是看待社会问题要抛弃情感，而是再多的情感也解决不了问题，情感就连情感本身的问题也解决不了。//@露卡:,绿油油也是一头猫,02月16日12:50?来自iPhone客户端,https://weibo.com/2178034733?refer_flag=1001030103_,4.73763E+15,2178034733,[黑线]疫情前还有好多欧美农村大爷组团到中国农村相亲找（买）老婆的，城市里给白垃圾拉皮条的也不少。本质都差不多,2022/2/16 23:24,bcjam_bc酱
【我州发布最新通告！非必要不出行，离开三地需持48小时内核酸检测阴性证明……】2月16日红河州应对疫情工作领导小组指挥部发布了《关于切实加强近期疫情防控工作的通告》全文如下↓↓↓红河州应对疫情工作领导小组指挥部关于切实加强近期疫情防控工作的通告当前全球新冠肺炎疫情仍在高位流行，?展开全文c,官方魅力石屏,02月16日22:49?来自iPhone客户端,https://weibo.com/1269957363?refer_flag=1001030103_,4.73763E+15,1269957363,[good],2022/2/18 12:48,长太胖会被吃掉呀
【我州发布最新通告！非必要不出行，离开三地需持48小时内核酸检测阴性证明……】2月16日红河州应对疫情工作领导小组指挥部发布了《关于切实加强近期疫情防控工作的通告》全文如下↓↓↓红河州应对疫情工作领导小组指挥部关于切实加强近期疫情防控工作的通告当前全球新冠肺炎疫情仍在高位流行，?展开全文c,官方魅力石屏,02月16日22:49?来自iPhone客户端,https://weibo.com/1269957363?refer_flag=1001030103_,4.73763E+15,1269957363,?,2022/2/17 8:55,·少女落跑情节
【我州发布最新通告！非必要不出行，离开三地需持48小时内核酸检测阴性证明……】2月16日红河州应对疫情工作领导小组指挥部发布了《关于切实加强近期疫情防控工作的通告》全文如下↓↓↓红河州应对疫情工作领导小组指挥部关于切实加强近期疫情防控工作的通告当前全球新冠肺炎疫情仍在高位流行，?展开全文c,官方魅力石屏,02月16日22:49?来自iPhone客户端,https://weibo.com/1269957363?refer_flag=1001030103_,4.73763E+15,1269957363,[微笑],2022/2/17 6:44,Bj赏心情
【我州发布最新通告！非必要不出行，离开三地需持48小时内核酸检测阴性证明……】2月16日红河州应对疫情工作领导小组指挥部发布了《关于切实加强近期疫情防控工作的通告》全文如下↓↓↓红河州应对疫情工作领导小组指挥部关于切实加强近期疫情防控工作的通告当前全球新冠肺炎疫情仍在高位流行，?展开全文c,官方魅力石屏,02月16日22:49?来自iPhone客户端,https://weibo.com/1269957363?refer_flag=1001030103_,4.73763E+15,1269957363,意思不会延迟开学？,2022/2/19 9:30,沐目200112
【我州发布最新通告！非必要不出行，离开三地需持48小时内核酸检测阴性证明……】2月16日红河州应对疫情工作领导小组指挥部发布了《关于切实加强近期疫情防控工作的通告》全文如下↓↓↓红河州应对疫情工作领导小组指挥部关于切实加强近期疫情防控工作的通告当前全球新冠肺炎疫情仍在高位流行，?展开全文c,官方魅力石屏,02月16日22:49?来自iPhone客户端,https://weibo.com/1269957363?refer_flag=1001030103_,4.73763E+15,1269957363,不延迟开学吗[泪],2022/2/18 21:15,小鹿爱困困
【我州发布最新通告！非必要不出行，离开三地需持48小时内核酸检测阴性证明……】2月16日红河州应对疫情工作领导小组指挥部发布了《关于切实加强近期疫情防控工作的通告》全文如下↓↓↓红河州应对疫情工作领导小组指挥部关于切实加强近期疫情防控工作的通告当前全球新冠肺炎疫情仍在高位流行，?展开全文c,官方魅力石屏,02月16日22:49?来自iPhone客户端,https://weibo.com/1269957363?refer_flag=1001030103_,4.73763E+15,1269957363,?,2022/2/17 10:52,任性小主abc
"#豫见新一代#奋进新征程,与我一起为河南抗疫加油@豫教思语@河南教育@商丘学院-人文学院@商丘学院校团委一起积极奋斗我们要抗击肺炎，团结一-致，群防群控,团结一致,遏制疫情,我们一定会赢!我们的意志像堡垒一样团结在一起。万人团结一-致，坚决战胜新冠肺炎疫情。?展开全文c",allts-,02月16日22:49?来自iPhone客户端,https://weibo.com/3648776834?refer_flag=1001030103_,4.73763E+15,3648776834,你好，你感兴趣的“豫见新一代”已开通了超话社区～超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！戳我进入>>豫见新一代,02月17日 14:27,超话社区
"#豫见新一代#奋进新征程,与我一起为河南抗疫加油@豫教思语@河南教育@商丘学院-人文学院@商丘学院校团委一起积极奋斗我们要抗击肺炎，团结一-致，群防群控,团结一致,遏制疫情,我们一定会赢!我们的意志像堡垒一样团结在一起。万人团结一-致，坚决战胜新冠肺炎疫情。?展开全文c",allts-,02月16日22:49?来自iPhone客户端,https://weibo.com/3648776834?refer_flag=1001030103_,4.73763E+15,3648776834,你好，你感兴趣的“豫见新一代”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #豫见新一代[超话]#,2022/2/17 14:27,超话社区
香港疫情堪忧，愿天佑香港?最近小朋友在家上课，我们也在家工作了，希望每个香港民众能够减少外出，医疗体系已经无法承载确诊患者及时入院医治，情况极为严峻，愿天佑香港?#疫情##香港##新冠肺炎#2香港?,中环Sarah姐,02月16日22:44?来自iPhone客户端,https://weibo.com/2642951454?refer_flag=1001030103_,4.73763E+15,2642951454,我覺得你很獨特，想和你認識一下,02月17日 00:14,好涵网络6
香港疫情堪忧，愿天佑香港?最近小朋友在家上课，我们也在家工作了，希望每个香港民众能够减少外出，医疗体系已经无法承载确诊患者及时入院医治，情况极为严峻，愿天佑香港?#疫情##香港##新冠肺炎#2香港?,中环Sarah姐,02月16日22:44?来自iPhone客户端,https://weibo.com/2642951454?refer_flag=1001030103_,4.73763E+15,2642951454,我覺得你很獨特，想和你認識一下,2022/2/17 0:14,好涵网络6
【ModernaCEO说新冠疫情终结之日可能不远】“我认为这是一种合理的情形。”世界是否可能正进入新冠病毒全球大流行的最后阶段？Moderna(MRNA)首席执行官StephaneBancel对这个问题给出了上述回答。Bancel在周三发表的采访中告诉CNBC，“有80%的可能性，随着奥密克戎的演进或新冠病毒的演进，我们?展开全文c,我是二姐夫,02月16日22:43?来自微博weibo.com,https://weibo.com/1909367514?refer_flag=1001030103_,4.73763E+15,1909367514,facethefuckingtruth！现实很残酷，遗憾人类过于渺小。,02月17日 04:11,from梓熠
【ModernaCEO说新冠疫情终结之日可能不远】“我认为这是一种合理的情形。”世界是否可能正进入新冠病毒全球大流行的最后阶段？Moderna(MRNA)首席执行官StephaneBancel对这个问题给出了上述回答。Bancel在周三发表的采访中告诉CNBC，“有80%的可能性，随着奥密克戎的演进或新冠病毒的演进，我们?展开全文c,我是二姐夫,02月16日22:43?来自微博weibo.com,https://weibo.com/1909367514?refer_flag=1001030103_,4.73763E+15,1909367514,能健康活一天就赚一天,2022/2/17 6:49,yaoshi_malice
【ModernaCEO说新冠疫情终结之日可能不远】“我认为这是一种合理的情形。”世界是否可能正进入新冠病毒全球大流行的最后阶段？Moderna(MRNA)首席执行官StephaneBancel对这个问题给出了上述回答。Bancel在周三发表的采访中告诉CNBC，“有80%的可能性，随着奥密克戎的演进或新冠病毒的演进，我们?展开全文c,我是二姐夫,02月16日22:43?来自微博weibo.com,https://weibo.com/1909367514?refer_flag=1001030103_,4.73763E+15,1909367514,face the fucking truth！ 现实很残酷，遗憾人类过于渺小。,2022/2/17 4:11,from梓熠
【刚刚，太原市疫情防控办发布紧急提示】2月15日，国内多地发现新冠肺炎本土病例：内蒙古自治区呼和浩特市发现3例新冠肺炎核酸检测阳性人员，满洲里市新增5例新冠肺炎确诊病例，满洲里市南区街道调整为中风险区；江苏省南通市在苏州返通人员中发现1例核酸检测阳性人员，无锡市发现2例核酸检测阳性人员?展开全文c,山西晚报,02月16日22:42,https://weibo.com/1232121710?refer_flag=1001030103_,4.73763E+15,1232121710,???,02月16日 23:41,马艺瑄
【刚刚，太原市疫情防控办发布紧急提示】2月15日，国内多地发现新冠肺炎本土病例：内蒙古自治区呼和浩特市发现3例新冠肺炎核酸检测阳性人员，满洲里市新增5例新冠肺炎确诊病例，满洲里市南区街道调整为中风险区；江苏省南通市在苏州返通人员中发现1例核酸检测阳性人员，无锡市发现2例核酸检测阳性人员?展开全文c,山西晚报,02月16日22:42,https://weibo.com/1232121710?refer_flag=1001030103_,4.73763E+15,1232121710,???,2022/2/16 23:41,马艺瑄
#太仓新闻#【太仓市关于开展区域核酸检测的公告】为进一步做好新冠肺炎疫情防控工作，全力保障居民健康安全，决定开展区域核酸检测，现就有关事项公告如下↓↓↓O太仓市关于开展区域核酸检测的公告?,太仓发布,02月16日22:42?来自微博weibo.com,https://weibo.com/3195619433?refer_flag=1001030103_,4.73763E+15,3195619433,48小时了，报告还没出,02月17日 08:12,王甜甜要吃坚果
#太仓新闻#【太仓市关于开展区域核酸检测的公告】为进一步做好新冠肺炎疫情防控工作，全力保障居民健康安全，决定开展区域核酸检测，现就有关事项公告如下↓↓↓O太仓市关于开展区域核酸检测的公告?,太仓发布,02月16日22:42?来自微博weibo.com,https://weibo.com/3195619433?refer_flag=1001030103_,4.73763E+15,3195619433,没事，我2天做了2次，积极配合。,02月17日 07:29,易者贼也
#太仓新闻#【太仓市关于开展区域核酸检测的公告】为进一步做好新冠肺炎疫情防控工作，全力保障居民健康安全，决定开展区域核酸检测，现就有关事项公告如下↓↓↓O太仓市关于开展区域核酸检测的公告?,太仓发布,02月16日22:42?来自微博weibo.com,https://weibo.com/3195619433?refer_flag=1001030103_,4.73763E+15,3195619433,可以回太仓吗,02月17日 02:06,NormallyInsaness
#太仓新闻#【太仓市关于开展区域核酸检测的公告】为进一步做好新冠肺炎疫情防控工作，全力保障居民健康安全，决定开展区域核酸检测，现就有关事项公告如下↓↓↓O太仓市关于开展区域核酸检测的公告?,太仓发布,02月16日22:42?来自微博weibo.com,https://weibo.com/3195619433?refer_flag=1001030103_,4.73763E+15,3195619433,48小时了，报告还没出[二哈][二哈],2022/2/17 8:12,王甜甜要吃坚果
