病毒为什么会在市场中爆发，非典和新冠肺炎所发生的节点都认为是动物传播，真正确认了吗？病毒对动物无伤害却对人致命伤害为什么？如何会变异成这样？这些疑问必须解开才行。基因战会是最低价的战争来毁灭一个种族，黑恶势力一个实验室就能做到，警惕吧，二十一世纪为什么大疫情都发生在中国？/?展开c,清风之唿,2020年02月02日06:58?来自HUAWEIMate9,https://weibo.com/3496452634?refer_flag=1001030103_,4.47E+15,3496452634,明白人,2020/2/2 7:10,Itsa傻傻的灰
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,终于可能关注起动物保护来了,2020/2/18 8:07,桃树边的狗尾巴花
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,呵呵 这算是转移话题吗,2020/2/18 7:09,古狼道径
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,立法详细严格管理教学、医疗、实验用动物的使用和处理吧，不仅仅是野味的事。,2020/2/18 7:01,正宗草民
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,是锅吗,2020/2/18 4:37,黑客尼奥
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,野生动物要保护，不能吃，但是这次疫情不能让野生动物来垫背，尤其是穿山甲，在中国大陆都要灭绝了,2020/2/18 1:55,无限-人生没有边际
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,敬畏？吃野味卖野味瞒报不报不戴口罩的那些人怎么会懂得这个词？法治严明才是硬道理！,2020/2/18 1:32,用户嘟拉嘟嘟
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,现在有未接触海鲜市场的患者 也有接触市场的患者 但是没有证据病毒如何传给了接触市场的患者 也没有证据排除非接触患者传染给接触市场的患者 甚至不排除人传染了动物,2020/2/18 1:02,Jiashifun
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,应该上升到更高的安全级别了，可以直通国务院的安全级别,2020/2/18 0:29,牧之1978
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,而且钱，生物安全和生物的安全是两码事好么！,2020/2/18 0:25,停留便是我的愿望
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,求求了，赶紧出台最严法律吧！,2020/2/18 0:13,阿布213
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,野味只是二传手而已，爆发地也只是华南海鲜12月中心医院看发热的很多1月忙不过来全部转金银潭，后来钟南山来武汉说了实话，这事就曝光了。就这么简单。真相会有的。毕竟各国都有该病，日本几百人，瞒不住他们的,2020/2/18 7:22,人与人与兽
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,还有人觉得蝙蝠罪魁祸首?呵呵，奇葩。云南当地人那么多蝙蝠几百年文献没有出现过类似疫情，老子武汉人这次被害惨了,2020/2/18 7:19,人与人与兽
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,你们确定是吃野味引起的吗？证据何在？如果没有确实证据请别误导公众，全世界人民都在期待真相！！！,2020/2/17 23:55,海是鱼的故乡
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,什么狗屁记者，还在往野味上带，什么原因还没定了吧，,2020/2/17 23:50,巨大铁锤
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,没吃过野味，再说也吃不起。但就事论事，谁证明病毒是由于吃野味引起的呢？吃野味的生病了吗？证据呢？,2020/2/17 23:57,涛声5124
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,也有可能这是一次细菌战,2020/2/17 23:50,孤三三-
【“生物安全”有多重要？我们再次感受到了】“生物安全”的概念离我们生活有多近？看似不起眼的一餐“野味”，就能导致一场新发传染病疫情的暴发。从非典到新冠肺炎，17年间的两次疫情给我们带来的教训深刻、代价沉重。敬畏自然、敬畏生物。当前，生物安全已经提升到国家安全的高度，相关立法提速推进?展开c,中国新闻网,2020年02月17日23:47?来自搜狗高速浏览器,https://weibo.com/1784473157?refer_flag=1001030103_,4.47E+15,1784473157,吃野生动物，就17年以内的偶然2次【看似不起眼的一餐“野味”】犯毛病，17年以远没吃或者吃了也没事是吧？[喵喵],2020/2/18 9:23,A1PY
